username,url,influencerCategory,influencerMention,accountType
base__a,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/base__a&entry.1477564887=32839
",Gaming,No,Influencer
mergemagic,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/mergemagic&entry.1477564887=32839
",Gaming,No,Company
istanbulakvaryum,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/istanbulakvaryum&entry.1477564887=32839
",Entertainment,No,Company
cankiriotelavsa,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/cankiriotelavsa&entry.1477564887=32839
",Travel,No,Company
oltankoleoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/oltankoleoglu&entry.1477564887=32839
",Tech,No,Company
fgwilsontr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fgwilsontr&entry.1477564887=32839
",Tech,No,Company
sutastr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sutastr&entry.1477564887=32839
",Food,No,Company
nayaozgun,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/nayaozgun&entry.1477564887=32839
",Fashion,Yes,Influencer
hamzayilmazmucevherat,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hamzayilmazmucevherat&entry.1477564887=32839
",,,
selinayalcn,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/selinayalcn&entry.1477564887=32839
",Fashion,Yes,Influencer
berilacar,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/berilacar&entry.1477564887=32839
",Fashion,No,Influencer
suntechturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/suntechturkiye&entry.1477564887=32839
",Art,No,Company
narkoyjournal,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/narkoyjournal&entry.1477564887=32839
",Travel,No,Company
czmdanismanlik,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/czmdanismanlik&entry.1477564887=32839
",,,
12raundboks,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/12raundboks&entry.1477564887=32839
",Sports,No,Company
diyetisyencereniseri,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/diyetisyencereniseri&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
dumanlarfurnituremasko,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/dumanlarfurnituremasko&entry.1477564887=32839
",Health and Lifestyle,No,Company
tiyatro.in,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tiyatro.in&entry.1477564887=32839
",Art,No,Company
simurgnefesveyasammerkezi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/simurgnefesveyasammerkezi&entry.1477564887=32839
",,,
misimplantsturkey,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/misimplantsturkey&entry.1477564887=32839
",Health and Lifestyle,No,Company
dinar_iyas_avm,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/dinar_iyas_avm&entry.1477564887=32839
",,,
tolgshowresmi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tolgshowresmi&entry.1477564887=32839
",Entertainment,No,Company
ugrasdent,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/ugrasdent&entry.1477564887=32839
",Health and Lifestyle,No,Company
yargictony,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/yargictony&entry.1477564887=32839
",Gaming,No,Influencer
oleafamilya,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/oleafamilya&entry.1477564887=32839
",Food,No,Company
suntechglobal,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/suntechglobal&entry.1477564887=32839
",Art,No,Company
anlatsin,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/anlatsin&entry.1477564887=32839
",Entertainment,No,Company
efesselcukbel,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/efesselcukbel&entry.1477564887=32839
",Health and Lifestyle,No,Company
fringeistanbul,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fringeistanbul&entry.1477564887=32839
",Entertainment,No,Company
transeshairtransplant,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/transeshairtransplant&entry.1477564887=32839
",Health and Lifestyle,No,Company
imuneksfarma,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/imuneksfarma&entry.1477564887=32839
",Health and Lifestyle,No,Company
hobiceyiz,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hobiceyiz&entry.1477564887=32839
",Art,No,Company
haykocepkin,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/haykocepkin&entry.1477564887=32839
",Entertainment,Yes,Influencer
hasibeeren,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hasibeeren&entry.1477564887=32839
",Entertainment,No,Influencer
drozanseymen,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/drozanseymen&entry.1477564887=32839
",Health and Lifestyle,No,Influencer
alimyapim,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/alimyapim&entry.1477564887=32839
",Entertainment,No,Company
stmdefence,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/stmdefence&entry.1477564887=32839
",Tech,No,Company
tiesfed,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tiesfed&entry.1477564887=32839
",Sports,No,Company
drmehmetmahiratasoy,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/drmehmetmahiratasoy&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
siserisitmemerkezi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/siserisitmemerkezi&entry.1477564887=32839
",Tech,No,Company
seyfvideo,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/seyfvideo&entry.1477564887=32839
",Entertainment,No,Influencer
gazellaturizm,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/gazellaturizm&entry.1477564887=32839
",Travel,No,Company
kenansofuoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kenansofuoglu&entry.1477564887=32839
",Sports,No,Influencer
rixospera,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/rixospera&entry.1477564887=32839
",Travel,No,Company
behemstratejik,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/behemstratejik&entry.1477564887=32839
",Health and Lifestyle,No,Company
mayavakfi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/mayavakfi&entry.1477564887=32839
",Mom and Children,No,Company
indes.inc,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/indes.inc&entry.1477564887=32839
",Tech,No,Company
selinuzdl,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/selinuzdl&entry.1477564887=32839
",Travel,Yes,Influencer
fidorento,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fidorento&entry.1477564887=32839
",,,
casadorababy,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/casadorababy&entry.1477564887=32839
",Mom and Children,No,Company
simitcidunyasi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/simitcidunyasi&entry.1477564887=32839
",Food,No,Company
